1.6239,1.6545,1.6515,1.6759,1.679,1.6555,1.6637,1.6586,1.6586,1.6688,1.6433,1.6484,1.6423,1.6545,1.6535,1.6351,1.6372,1.6188,1.6188,1.629,1.6025,1.5944,1.5944,1.6321,1.6423,1.6148,1.627,1.625,1.6209,1.6341,1.6066,1.6127,1.6148,1.6331,1.6504,1.6199,1.626,1.626,1.6331,1.6351,1.6219,1.627,1.6046,1.627,1.6341,1.6066,1.6025,1.6127,1.6229,1.6372,1.6178,1.5923,1.5964,1.6321,1.6484,1.627,1.6127,1.6015,1.5964,1.6066,1.5842,1.5872,1.5801,1.6046,1.6107,1.5903,1.6107,1.6066,1.6504,1.6545,1.6341,1.6331,1.6341,1.6555,1.6606,1.6321,1.6239,1.6239,1.6423,1.6504,1.6188,1.627,1.6525,1.6892,1.6994,1.6606,1.6351,1.6402,1.6708,1.68,1.6586,1.6627,1.6637,1.6729,1.679,1.6586,1.7096,1.7167,1.7299,1.7422,1.7136,1.7187,1.7177,1.7136,1.7116,1.6892,1.6892,1.6861,1.7024,1.7197,1.6841,1.6688,1.6637,1.7096,1.7024,1.679,1.6881,1.6994,1.7126,1.7218,1.6881,1.6729,1.679,1.6943,1.7004,1.6708,1.6718,1.6769,1.6943,1.6953,1.6759,1.6545,1.6566,1.6769,1.6831,1.6606,1.629,1.6178,1.6331,1.6525,1.6158,1.6351,1.6372,1.6555,1.6586,1.6443,1.6484,1.6076,1.626,1.6402,1.6066,1.5699,1.5679,1.5852,1.5883,1.5689,1.5648,1.5618,1.5699,1.5495,1.5281,1.5475,1.5434,1.5577,1.5556,1.4904,1.5414,1.5454,1.5404,1.5404,1.5353,1.5353,1.5342,1.5556,1.5567,1.5393,1.5577,1.5577,1.5801,1.573,1.5536,1.5414,1.5373,1.5597,1.5546,1.5373,1.5791,1.576,1.5893,1.5934,1.577,1.574,1.5719,1.6005,1.5679,1.5454,1.5699,1.5944,1.6209,1.627,1.6046,1.6117,1.6066,1.6351,1.6035,1.5872,1.627,1.626,1.6576,1.6637,1.6616,1.6657,1.6433,1.6637,1.6657,1.6871,1.6973,1.6953,1.7146,1.7116,1.6708,1.6759,1.6504,1.6667,1.7075,1.6841,1.682,1.6718,1.6892,1.733,1.7055,1.6994,1.6708,1.5934,1.5964,1.5373,1.5414,1.5404,1.5434,1.5465,1.52,1.5556,1.5546,1.5404,1.5454,1.5363,1.5332,1.5302,1.5556,1.5913,1.5607,1.5434,1.5505,1.5648,1.5648,1.5353,1.5353,1.5526,1.574,1.5821,1.5516,1.5556,1.5556,1.5689,1.5821,1.5373,1.5444,1.5393,1.5597,1.5669,1.5424,1.5414,1.5414,1.5648,1.5638,1.5353,1.524,1.5404,1.5505,1.5577,1.5536,1.5536,1.4986,1.5088,1.5312,1.5057,1.5159,1.5057,1.5251,1.5332,1.5128,1.5505,1.5587,1.5342,1.5414,1.5169,1.5159,1.5281,1.5475,1.5719,1.5404,1.5444,1.5454,1.5434,1.5526,1.5363,1.5404,1.521,1.5414,1.5363,1.5139,1.524,1.522,1.5454,1.5607,1.5465,1.5414,1.5332,1.5505,1.5577,1.5393,1.5322,1.4996,1.5118,1.5332,1.5077,1.5067,1.5088,1.5261,1.5332,1.5098,1.5077,1.5475,1.5628,1.5485,1.5149,1.52,1.5404,1.5465,1.5536,1.5312,1.5271,1.5149,1.5434,1.5577,1.5302,1.5353,1.5302,1.5516,1.5526,1.5179,1.523,1.5088,1.5363,1.52,1.4914,1.5016,1.4873,1.5026,1.5037,1.5128,1.5179,1.5179,1.5088,1.4812,1.4619,1.4761,1.467,1.4792,1.4812,1.47,1.4833,1.4782,1.5037,1.5088,1.4812,1.4904,1.4975,1.5261,1.5169,1.4924,1.4873,1.4833,1.5047,1.4935,1.4527,1.4629,1.4629,1.4802,1.4853,1.4456,1.4354,1.4384,1.4629,1.4608,1.4374,1.4476,1.4537,1.471,1.4741,1.4486,1.4568,1.4374,1.4527,1.4904,1.4507,1.4313,1.4221,1.4425,1.4374,1.3926,1.3997,1.3977,1.4435,1.4476,1.4221,1.4333,1.4272,1.4507,1.4303,1.3987,1.4007,1.3977,1.4211,1.4211,1.3997,1.4048,1.4017,1.4282,1.4252,1.4058,1.4099,1.4027,1.4303,1.4292,1.4038,1.4099,1.4833,1.5597,1.6566,1.7442,1.7544,1.7524,1.7656,1.7462,1.7055,1.6729,1.6729,1.6892,1.6871,1.6881,1.6973,1.6718,1.6932,1.7034,1.6667,1.7055,1.7045,1.7177,1.7289,1.6841,1.6912,1.6912,1.7075,1.734,1.7126,1.6994,1.6953,1.7197,1.7218,1.7004,1.6953,1.6932,1.7187,1.7146,1.6953,1.6922,1.6881,1.7055,1.733,1.7126,1.7014,1.6994,1.7585,1.7615,1.732,1.7085,1.6953,1.7279,1.734,1.7248,1.7218,1.7248,1.7462,1.7412,1.7187,1.7208,1.7218,1.7462,1.7585,1.7279,1.7381,1.7299,1.7452,1.7677,1.7432,1.7218,1.7075,1.7238,1.7462,1.7187,1.7218,1.7228,1.7483,1.7575,1.7218,1.7269,1.7259,1.7034,1.6729,1.521,1.47,1.4629,1.471,1.4445,1.414,1.416,1.4201,1.4303,1.4823,1.4537,1.4507,1.4537,1.5067,1.5118,1.4588,1.4639,1.4873,1.5026,1.5077,1.4721,1.4629,1.47,1.4945,1.4884,1.4608,1.4588,1.4608,1.4833,1.5088,1.4833,1.4945,1.4935,1.4914,1.4945,1.471,1.469,1.4792,1.523,1.5261,1.5006,1.5047,1.5088,1.5363,1.5414,1.5006,1.5057,1.5373,1.5628,1.576,1.5383,1.5414,1.5414,1.5404,1.5485,1.5475,1.5505,1.5128,1.5291,1.5974,1.574,1.5556,1.5679,1.575,1.5872,1.5679,1.6066,1.6066,1.5679,1.576,1.5475,1.5699,1.5699,1.5893,1.5913,1.5862,1.5893,1.5842,1.6015,1.6046,1.5811,1.5842,1.5821,1.6015,1.6025,1.5821,1.5934,1.5862,1.5944,1.5903,1.5862,1.5923,1.5893,1.6484,1.6504,1.6188,1.625,1.6229,1.6382,1.6443,1.6107,1.6168,1.6107,1.6311,1.6453,1.6137,1.6351,1.627,1.6484,1.6545,1.6229,1.6566,1.6535,1.6402,1.6484,1.6127,1.6158,1.6168,1.6759,1.6871,1.6341,1.6382,1.6402,1.6423,1.6321,1.6148,1.6341,1.6402,1.6566,1.6596,1.6321,1.6402,1.6229,1.6372,1.6474,1.6107,1.6066,1.627,1.6453,1.6351,1.6127,1.6209,1.5974,1.6168,1.627,1.6035,1.5934,1.5923,1.6331,1.6392,1.6117,1.6066,1.5648,1.5832,1.5923,1.576,1.5883,1.5883,1.6025,1.5995,1.5679,1.577,1.5648,1.5821,1.5791,1.5546,1.5699,1.5893,1.6158,1.6229,1.5964,1.6127,1.6148,1.6158,1.6209,1.5944,1.5934,1.5842,1.5985,1.5893,1.5597,1.574,1.5821,1.5974,1.5974,1.5628,1.5597,1.5719,1.5801,1.5781,1.5781,1.573,1.5699,1.5913,1.5862,1.5526,1.5505,1.5536,1.6107,1.6025,1.5669,1.5638,1.5658,1.5872,1.5883,1.5719,1.5913,1.5903,1.5995,1.6005,1.5679,1.5709,1.574,1.5964
1.3987,1.3905,1.3773,1.3956,1.3987,1.4038,1.4038,1.3956,1.4058,1.4089,1.3956,1.4048,1.4017,1.4017,1.4099,1.3936,1.4017,1.3844,1.4078,1.414,1.3895,1.3956,1.3977,1.4333,1.4425,1.414,1.4038,1.4048,1.4242,1.417,1.3926,1.4099,1.4282,1.4364,1.4466,1.418,1.4292,1.4262,1.4364,1.4384,1.4201,1.4262,1.4303,1.415,1.417,1.4292,1.4435,1.4405,1.4649,1.4578,1.4415,1.4425,1.4343,1.471,1.469,1.4364,1.4394,1.4364,1.4547,1.4547,1.4374,1.4384,1.4303,1.4507,1.4507,1.4333,1.4313,1.418,1.4364,1.4364,1.4466,1.4507,1.4486,1.4649,1.4649,1.4496,1.4496,1.4486,1.467,1.4924,1.471,1.4792,1.4751,1.4945,1.469,1.4364,1.4578,1.4608,1.4578,1.4578,1.4333,1.4456,1.4629,1.4812,1.4894,1.4731,1.4629,1.523,1.5985,1.6922,1.6841,1.7218,1.7228,1.7146,1.68,1.6321,1.625,1.6148,1.6708,1.6627,1.6474,1.6515,1.6464,1.6688,1.6943,1.6667,1.6718,1.6688,1.6963,1.7045,1.681,1.6555,1.6423,1.6667,1.6729,1.6453,1.6851,1.7289,1.7575,1.7677,1.733,1.7055,1.7034,1.7279,1.7401,1.7197,1.7065,1.7116,1.7279,1.7371,1.7299,1.7462,1.7442,1.7605,1.7381,1.7197,1.734,1.732,1.7432,1.7422,1.7218,1.7544,1.7544,1.7717,1.7768,1.732,1.7075,1.7075,1.7564,1.7524,1.731,1.7544,1.7524,1.7789,1.7677,1.733,1.7585,1.7544,1.7809,1.7819,1.7636,1.7585,1.7575,1.784,1.7534,1.7014,1.7126,1.7096,1.7096,1.7187,1.7034,1.7055,1.7136,1.735,1.7503,1.7381,1.7401,1.7493,1.7575,1.7422,1.7248,1.7361,1.733,1.7585,1.7697,1.7381,1.7381,1.7401,1.7656,1.7758,1.7564,1.7615,1.7585,1.7768,1.786,1.7656,1.7636,1.8084,1.8288,1.8247,1.8033,1.8023,1.8043,1.8308,1.8329,1.8064,1.788,1.788,1.7952,1.7962,1.7819,1.788,1.7799,1.8084,1.8125,1.7819,1.786,1.7901,1.8023,1.8125,1.786,1.7789,1.7982,1.8166,1.8156,1.7962,1.7921,1.787,1.7931,1.7901,1.7677,1.7952,1.7901,1.8115,1.8166,1.7942,1.8003,1.7931,1.8043,1.8125,1.7768,1.7819,1.7829,1.7972,1.8043,1.8084,1.8125,1.8064,1.7962,1.8074,1.787,1.7758,1.786,1.787,1.788,1.7055,1.7055,1.7034,1.7218,1.7289,1.6881,1.6973,1.6953,1.7075,1.7055,1.6168,1.5077,1.5088,1.5281,1.4914,1.47,1.4751,1.4792,1.4955,1.5057,1.4873,1.4914,1.4731,1.4914,1.5026,1.4761,1.471,1.4731,1.4894,1.5006,1.4741,1.4863,1.4731,1.5026,1.5088,1.4588,1.4466,1.4242,1.4415,1.4751,1.4659,1.471,1.471,1.4904,1.4802,1.4292,1.4262,1.4252,1.4721,1.4782,1.3977,1.3956,1.4058,1.4394,1.4425,1.4231,1.4252,1.4537,1.4649,1.47,1.4374,1.4292,1.4221,1.4731,1.4863,1.4537,1.4568,1.467,1.4955,1.5128,1.4323,1.4343,1.4303,1.4425,1.4242,1.3997,1.3844,1.3773,1.417,1.4221,1.4242,1.4221,1.4486,1.4547,1.4456,1.4201,1.4191,1.4129,1.4272,1.4333,1.4425,1.4598,1.4558,1.4833,1.4772,1.4292,1.4292,1.4221,1.4425,1.4364,1.3936,1.3579,1.3579,1.3752,1.4007,1.3773,1.4425,1.4425,1.4262,1.4292,1.4007,1.3946,1.3905,1.4201,1.4303,1.4078,1.4078,1.4099,1.4486,1.4547,1.4038,1.4058,1.4078,1.4038,1.4058,1.3854,1.3742,1.363,1.3834,1.4017,1.3813,1.3834,1.4017,1.4211,1.3997,1.3691,1.3589,1.3436,1.365,1.3813,1.362,1.3599,1.3579,1.4017,1.414,1.3834,1.3854,1.3915,1.4058,1.3977,1.3752,1.3773,1.3956,1.418,1.4058,1.3834,1.3752,1.3834,1.4119,1.416,1.3844,1.3548,1.362,1.3885,1.4099,1.3834,1.3895,1.3834,1.4048,1.4374,1.416,1.4038,1.3977,1.4231,1.4323,1.4863,1.4924,1.4751,1.4904,1.4914,1.4873,1.4996,1.4955,1.5006,1.5088,1.5026,1.5088,1.5026,1.522,1.5088,1.4527,1.4456,1.4415,1.4812,1.4904,1.4629,1.4649,1.4659,1.4975,1.5128,1.4884,1.4812,1.4823,1.522,1.523,1.5057,1.524,1.5047,1.5302,1.5373,1.4986,1.5057,1.5312,1.5536,1.5414,1.4924,1.4772,1.4721,1.4751,1.4853,1.4619,1.4588,1.5139,1.523,1.5291,1.5067,1.5057,1.5077,1.522,1.5475,1.523,1.5251,1.5291,1.5607,1.5618,1.5495,1.5648,1.5577,1.5893,1.5669,1.5404,1.5414,1.5291,1.5505,1.5526,1.521,1.5189,1.5159,1.5536,1.5587,1.5383,1.5638,1.5638,1.5709,1.5781,1.574,1.5821,1.5852,1.5964,1.6066,1.5638,1.5618,1.5699,1.5893,1.5954,1.5628,1.5261,1.5271,1.5475,1.5414,1.524,1.5159,1.5108,1.5495,1.5536,1.5312,1.5373,1.5373,1.5577,1.5883,1.5709,1.5791,1.5709,1.6056,1.6107,1.5842,1.5781,1.5811,1.5974,1.6066,1.574,1.574,1.5872,1.6005,1.5638,1.5353,1.5312,1.5353,1.5485,1.5526,1.5088,1.5118,1.52,1.5536,1.5556,1.5271,1.5179,1.524,1.5638,1.5658,1.5495,1.5475,1.52,1.5444,1.5495,1.5271,1.521,1.5189,1.5414,1.5475,1.4986,1.4904,1.4833,1.5189,1.5393,1.5149,1.5006,1.4935,1.523,1.5291,1.4955,1.5057,1.4986,1.5169,1.5393,1.5118,1.5088,1.52,1.5373,1.5618,1.5414,1.5088,1.5067,1.5037,1.5169,1.4853,1.4741,1.4741,1.4894,1.5016,1.4731,1.5088,1.5047,1.5057,1.5057,1.5189,1.5179,1.4935,1.5128,1.5414,1.521,1.5179,1.5179,1.5342,1.5393,1.5088,1.5026,1.5128,1.5322,1.5414,1.4721,1.4833,1.4751,1.4996,1.5047,1.4782,1.4833,1.4812,1.4935,1.5404,1.5128,1.5189,1.5169,1.5312,1.5414,1.5169,1.5128,1.5139,1.5383,1.5475,1.5281,1.521,1.5189,1.5414,1.5414,1.5291,1.5251,1.5077,1.5057,1.5118,1.4792,1.4823,1.4955,1.5159,1.4996,1.471,1.4017,1.3487,1.3773,1.4191,1.3793,1.3813,1.3599,1.3813,1.3956,1.3997,1.4027,1.3966,1.416,1.4242,1.3915,1.3905,1.3864,1.3956,1.3997,1.3569,1.361,1.361,1.3762,1.3854,1.3599,1.3497,1.3599,1.3824,1.414,1.3875,1.3895,1.3895,1.4303,1.4323,1.4078,1.3977,1.3895,1.4038,1.4129,1.3885,1.3977,1.3864,1.3926,1.3956,1.3711,1.3752,1.3711,1.3813,1.365,1.3385,1.3426,1.3436,1.3956,1.4099,1.3854,1.3793,1.3977,1.417,1.4201,1.4048,1.4027,1.4089,1.3895
1.5974,1.5964,1.6127,1.6525,1.6515,1.6015,1.5883,1.5811,1.6158,1.6178,1.6066,1.6097,1.5709,1.5821,1.5913,1.5597,1.5597,1.5546,1.6137,1.6229,1.5842,1.5821,1.5974,1.6148,1.628,1.5985,1.5995,1.6362,1.6484,1.6525,1.6107,1.6097,1.6168,1.6341,1.6474,1.6025,1.5934,1.5944,1.5944,1.6025,1.574,1.574,1.5964,1.6239,1.6239,1.6005,1.6025,1.6056,1.626,1.6035,1.5842,1.6086,1.628,1.6464,1.6443,1.626,1.6229,1.6433,1.6545,1.6423,1.6046,1.6005,1.5944,1.6168,1.6188,1.5974,1.6178,1.6239,1.6484,1.6596,1.6382,1.627,1.6066,1.6341,1.6566,1.6402,1.6576,1.6555,1.6688,1.6688,1.6453,1.6566,1.6474,1.6657,1.6708,1.6046,1.6025,1.6178,1.6382,1.6372,1.6086,1.6229,1.6168,1.6321,1.6392,1.6555,1.6606,1.6647,1.6729,1.682,1.6566,1.6718,1.7004,1.7208,1.7238,1.7014,1.6953,1.7116,1.7259,1.6994,1.682,1.6718,1.6586,1.681,1.7014,1.6729,1.6647,1.6606,1.6729,1.681,1.6647,1.6759,1.6708,1.6688,1.679,1.6769,1.68,1.6943,1.7136,1.7208,1.6973,1.7055,1.681,1.6871,1.6831,1.6606,1.6647,1.6525,1.681,1.6851,1.6453,1.6443,1.6453,1.6678,1.6769,1.6525,1.6443,1.6423,1.6525,1.6596,1.6382,1.6413,1.6362,1.6464,1.6525,1.6443,1.625,1.6127,1.628,1.6392,1.6117,1.5923,1.5944,1.6097,1.6066,1.5842,1.5781,1.5791,1.6015,1.6066,1.5801,1.5781,1.5679,1.5811,1.6005,1.5872,1.5985,1.5964,1.6178,1.6148,1.5669,1.5597,1.5638,1.5791,1.5791,1.5454,1.5587,1.5495,1.5404,1.5434,1.5189,1.5444,1.5393,1.5628,1.5444,1.523,1.5454,1.5434,1.5434,1.5597,1.5291,1.5607,1.5556,1.5628,1.5781,1.5658,1.5679,1.5648,1.577,1.576,1.5485,1.5393,1.5383,1.5546,1.5444,1.5271,1.523,1.521,1.5393,1.5414,1.5088,1.4955,1.4955,1.5332,1.5363,1.524,1.523,1.5169,1.5363,1.5373,1.522,1.5353,1.5271,1.5475,1.5618,1.5393,1.5475,1.5404,1.5475,1.5495,1.5342,1.5393,1.5414,1.5526,1.5577,1.5454,1.5383,1.5026,1.523,1.5536,1.5332,1.5414,1.5414,1.5546,1.5597,1.5342,1.5465,1.5342,1.5495,1.5618,1.5903,1.5903,1.573,1.5923,1.5852,1.5679,1.5719,1.574,1.5944,1.5934,1.5679,1.574,1.5648,1.5811,1.5444,1.5108,1.52,1.5434,1.5842,1.5883,1.5607,1.5679,1.5597,1.5801,1.574,1.5526,1.5587,1.5689,1.5781,1.5903,1.574,1.5332,1.5383,1.5781,1.5913,1.5383,1.5383,1.5404,1.5658,1.5964,1.5893,1.5852,1.5791,1.5862,1.5944,1.577,1.5862,1.5903,1.6066,1.6117,1.5852,1.5893,1.5862,1.6015,1.5974,1.5699,1.5638,1.5587,1.5781,1.5821,1.5618,1.5638,1.5699,1.5832,1.5903,1.5719,1.5719,1.5669,1.6035,1.6056,1.5862,1.5669,1.5414,1.5669,1.5699,1.5332,1.5393,1.5597,1.574,1.576,1.5577,1.5546,1.5526,1.5699,1.5811,1.5485,1.5505,1.5699,1.5954,1.6025,1.5862,1.5862,1.5852,1.5974,1.6066,1.574,1.5628,1.5607,1.574,1.5811,1.5719,1.5872,1.5821,1.5995,1.6066,1.5862,1.6015,1.5944,1.6178,1.6209,1.5944,1.6015,1.5923,1.6148,1.6188,1.5985,1.6086,1.6127,1.6698,1.6739,1.6341,1.6321,1.6596,1.6718,1.6667,1.6402,1.6453,1.6464,1.6627,1.6688,1.6555,1.6545,1.6606,1.6423,1.6443,1.6086,1.6025,1.6097,1.6515,1.6637,1.6402,1.6382,1.6046,1.6066,1.6137,1.5913,1.5821,1.5862,1.6107,1.6148,1.6117,1.6107,1.5495,1.5811,1.5821,1.5638,1.5495,1.5373,1.5597,1.5648,1.5393,1.5363,1.5618,1.5893,1.5862,1.5669,1.5607,1.5862,1.6066,1.627,1.5954,1.5934,1.5985,1.6107,1.6025,1.5648,1.5658,1.5658,1.5505,1.5587,1.5424,1.5332,1.5189,1.5383,1.5444,1.5169,1.5128,1.5363,1.5505,1.5648,1.5383,1.5414,1.5414,1.5536,1.5597,1.5251,1.524,1.5322,1.5505,1.52,1.5016,1.468,1.4619,1.4833,1.5047,1.4833,1.471,1.468,1.4608,1.4578,1.4323,1.4129,1.418,1.4445,1.4741,1.4598,1.4598,1.4751,1.4996,1.5037,1.4751,1.4833,1.4812,1.4945,1.4751,1.4486,1.4578,1.4507,1.471,1.471,1.4425,1.4201,1.3691,1.3824,1.3834,1.363,1.3599,1.3538,1.3834,1.3813,1.365,1.3711,1.365,1.3895,1.415,1.3895,1.4038,1.3926,1.3895,1.3926,1.3538,1.3579,1.3436,1.3732,1.3854,1.363,1.3711,1.3436,1.3385,1.3416,1.3131,1.3151,1.3069,1.3365,1.3599,1.3355,1.3406,1.3334,1.3548,1.3497,1.3283,1.3334,1.3375,1.3569,1.3681,1.3467,1.2774,1.2794,1.3192,1.3436,1.3161,1.3171,1.3029,1.2937,1.2988,1.2855,1.2784,1.2723,1.2906,1.3141,1.2713,1.2723,1.2621,1.3059,1.31,1.2825,1.2845,1.2743,1.2764,1.2845,1.2641,1.2743,1.2702,1.2967,1.309,1.2896,1.2896,1.2896,1.3039,1.3345,1.3212,1.3253,1.3181,1.3161,1.3232,1.2978,1.2947,1.2906,1.3406,1.3436,1.3151,1.3212,1.3171,1.3355,1.3426,1.3243,1.3385,1.3294,1.3548,1.3528,1.3314,1.3385,1.3294,1.3345,1.3314,1.363,1.3701,1.3232,1.3355,1.3732,1.3406,1.3406,1.3324,1.3487,1.3752,1.3559,1.3681,1.365,1.3813,1.3885,1.3742,1.3813,1.3762,1.3926,1.4068,1.3844,1.3844,1.3773,1.3885,1.362,1.3396,1.3406,1.3181,1.3385,1.3742,1.362,1.3559,1.3477,1.3732,1.3956,1.3599,1.361,1.362,1.3773,1.3314,1.2825,1.1938,1.1979,1.2162,1.2121,1.2009,1.1999,1.2448,1.256,1.2386,1.2203,1.2427,1.2356,1.2284,1.2234,1.1979,1.1958,1.2335,1.2509,1.2458,1.2539,1.2519,1.2458,1.2621,1.2621,1.2539,1.2223,1.2203,1.2764,1.2784,1.2529,1.2458,1.2458,1.2733,1.2641,1.2448,1.2458,1.2417,1.2397,1.2478,1.2254,1.2376,1.2346,1.2611,1.2906,1.2723,1.2723,1.2621,1.2774,1.2835,1.2621,1.2631,1.2651,1.2733,1.2815,1.2539,1.2794,1.2682,1.2723,1.2865,1.2784,1.2672,1.255,1.259,1.2651,1.2397,1.2641,1.2651,1.2886,1.2896,1.2692,1.2662,1.2865,1.3365,1.3416,1.2774,1.2702,1.2702,1.2967,1.2937,1.2682,1.2621,1.256,1.2815,1.2855,1.2631,1.2916,1.2825,1.2937,1.2896,1.2723,1.2967,1.2947,1.2621,1.258,1.2478,1.2845,1.2804,1.2927
